Timestamp (ms),X (m/s^2),Y (m/s^2),Z (m/s^2),Person_ID,Label,Smoothed_Label,X_smoothed,Y_smoothed,Z_smoothed
3208802.0,0.16,0.0,-10.59,Person_2,1,Fall_Down,0.1999999999999989,0.0200000000000003,-9.589999999999998
3208814.0,0.12,0.0,-8.67,Person_2,0,Walking,0.1399999999999989,0.0,-9.63
3208826.0,0.08,-0.04,-9.18,Person_2,0,Walking,0.0999999999999989,-0.0199999999999996,-8.924999999999997
3208838.0,0.24,0.0,-9.41,Person_2,0,Walking,0.1599999999999989,-0.0199999999999996,-9.294999999999998
3208850.0,0.31,-0.12,-10.04,Person_2,0,Walking,0.2749999999999989,-0.0599999999999996,-9.724999999999998
3208862.0,0.16,-0.04,-9.38,Person_2,0,Walking,0.2349999999999989,-0.0799999999999996,-9.709999999999996
3208874.0,0.12,0.04,-9.61,Person_2,0,Walking,0.1399999999999989,3.3306690738754696e-16,-9.494999999999996
3208886.0,0.12,0.04,-9.45,Person_2,0,Walking,0.12,0.04,-9.529999999999998
3208898.0,0.2,0.0,-9.65,Person_2,0,Walking,0.1599999999999989,0.0200000000000003,-9.549999999999995
3208910.0,0.2,0.0,-9.73,Person_2,0,Walking,0.2,0.0,-9.689999999999998
3208922.0,0.2,0.0,-9.61,Person_2,0,Walking,0.2,0.0,-9.669999999999998
3208934.0,0.24,-0.04,-9.38,Person_2,0,Static,0.2199999999999989,-0.0199999999999996,-9.494999999999996
3208946.0,0.16,-0.08,-9.57,Person_2,0,Static,0.1999999999999989,-0.0599999999999996,-9.474999999999998
3208958.0,0.24,0.0,-9.73,Person_2,0,Static,0.1999999999999989,-0.0399999999999996,-9.65
3208970.0,0.2,0.0,-9.53,Person_2,0,Static,0.2199999999999989,0.0,-9.63
3208982.0,0.16,0.0,-9.38,Person_2,0,Static,0.1799999999999989,0.0,-9.454999999999998
3208994.0,0.2,0.0,-9.45,Person_2,0,Static,0.1799999999999989,0.0,-9.415
3209006.0,0.2,0.04,-9.49,Person_2,0,Static,0.2,0.0200000000000003,-9.47
3209018.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,0.0200000000000003,-9.49
3209030.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.509999999999998
3209042.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.53
3209054.0,0.16,0.04,-9.49,Person_2,0,Static,0.1799999999999989,0.0200000000000003,-9.509999999999998
3209066.0,0.2,0.0,-9.61,Person_2,0,Static,0.1799999999999989,0.0200000000000003,-9.549999999999995
3209078.0,0.24,0.0,-9.57,Person_2,0,Static,0.2199999999999989,0.0,-9.589999999999998
3209090.0,0.2,0.0,-9.61,Person_2,0,Static,0.2199999999999989,0.0,-9.589999999999998
3209102.0,0.16,0.0,-9.49,Person_2,0,Static,0.1799999999999989,0.0,-9.549999999999995
3209114.0,0.2,0.0,-9.49,Person_2,0,Static,0.1799999999999989,0.0,-9.49
3209126.0,0.2,0.0,-9.61,Person_2,0,Static,0.2,0.0,-9.549999999999995
3209138.0,0.12,0.0,-9.53,Person_2,0,Static,0.1599999999999989,0.0,-9.569999999999997
3209150.0,0.16,0.04,-9.45,Person_2,0,Static,0.1399999999999989,0.0200000000000003,-9.489999999999998
3209162.0,0.16,0.0,-9.49,Person_2,0,Static,0.16,0.0200000000000003,-9.47
3209174.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999989,0.0,-9.529999999999998
3209186.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,0.0,-9.529999999999998
3209198.0,0.16,0.0,-9.49,Person_2,0,Static,0.1799999999999989,0.0,-9.49
3209210.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999989,0.0,-9.529999999999998
3209222.0,0.2,0.0,-9.61,Person_2,0,Static,0.2,0.0,-9.589999999999998
3209234.0,0.2,0.0,-9.61,Person_2,0,Static,0.2,0.0,-9.61
3209246.0,0.24,0.0,-9.53,Person_2,0,Static,0.2199999999999989,0.0,-9.569999999999997
3209258.0,0.2,0.0,-9.53,Person_2,0,Static,0.2199999999999989,0.0,-9.53
3209270.0,0.16,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0,-9.53
3209282.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999989,0.0,-9.549999999999995
3209294.0,0.2,0.0,-9.61,Person_2,0,Static,0.2,0.0,-9.589999999999998
3209306.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.569999999999997
3209318.0,0.16,0.0,-9.49,Person_2,0,Static,0.1799999999999989,0.0,-9.509999999999998
3209330.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0,-9.509999999999998
3209342.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.549999999999995
3209354.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.549999999999995
3209366.0,0.16,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0,-9.53
3209378.0,0.16,0.04,-9.53,Person_2,0,Static,0.16,0.0200000000000003,-9.53
3209390.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0200000000000003,-9.53
3209402.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,0.0,-9.509999999999998
3209414.0,0.12,0.04,-9.49,Person_2,0,Static,0.1599999999999989,0.0200000000000003,-9.49
3209426.0,0.16,0.0,-9.49,Person_2,0,Static,0.1399999999999989,0.0200000000000003,-9.49
3209438.0,0.24,0.0,-9.57,Person_2,0,Static,0.1999999999999989,0.0,-9.529999999999998
3209450.0,0.16,0.0,-9.53,Person_2,0,Walking,0.1999999999999989,0.0,-9.549999999999995
3209462.0,0.16,0.0,-9.57,Person_2,0,Walking,0.16,0.0,-9.549999999999995
3209474.0,0.2,0.0,-9.53,Person_2,0,Walking,0.1799999999999989,0.0,-9.549999999999995
3209486.0,0.2,0.0,-9.57,Person_2,0,Walking,0.2,0.0,-9.549999999999995
3209498.0,0.2,-0.04,-10.75,Person_2,0,Walking,0.2,-0.0199999999999996,-10.159999999999998
3209510.0,0.47,0.31,-8.94,Person_2,0,Walking,0.3349999999999989,0.1350000000000003,-9.845
3209522.0,0.2,-0.04,-9.77,Person_2,0,Walking,0.3349999999999989,0.1350000000000003,-9.354999999999997
3209534.0,0.27,0.16,-9.89,Person_2,0,Walking,0.2349999999999989,0.0600000000000003,-9.829999999999998
3209546.0,0.27,0.0,-9.02,Person_2,0,Walking,0.27,0.0800000000000003,-9.454999999999998
3209558.0,0.12,0.0,-9.22,Person_2,0,Walking,0.1949999999999989,0.0,-9.119999999999996
3209570.0,0.16,0.0,-9.92,Person_2,0,Walking,0.1399999999999989,0.0,-9.57
3209582.0,0.16,-0.04,-9.22,Person_2,0,Walking,0.16,-0.0199999999999996,-9.57
3209594.0,0.27,0.0,-9.81,Person_2,0,Walking,0.2149999999999989,-0.0199999999999996,-9.515
3209606.0,0.08,0.0,-9.34,Person_2,0,Walking,0.1749999999999989,0.0,-9.575
3209618.0,0.27,0.0,-9.61,Person_2,0,Walking,0.1749999999999989,0.0,-9.474999999999998
3209630.0,0.16,0.0,-9.49,Person_2,0,Walking,0.2149999999999989,0.0,-9.549999999999995
3209642.0,0.2,0.04,-9.61,Person_2,0,Walking,0.1799999999999989,0.0200000000000003,-9.549999999999995
3209654.0,0.24,0.0,-9.49,Person_2,0,Walking,0.2199999999999989,0.0200000000000003,-9.549999999999995
3209666.0,0.16,0.08,-9.45,Person_2,0,Walking,0.1999999999999989,0.0400000000000003,-9.47
3209678.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0400000000000003,-9.489999999999998
3209690.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.549999999999995
3209702.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,0.0,-9.529999999999998
3209714.0,0.2,0.0,-9.45,Person_2,0,Static,0.2,0.0,-9.47
3209726.0,0.2,-0.04,-9.57,Person_2,0,Static,0.2,-0.0199999999999996,-9.509999999999998
3209738.0,0.24,0.0,-9.57,Person_2,0,Static,0.2199999999999989,-0.0199999999999996,-9.57
3209750.0,0.2,0.0,-9.49,Person_2,0,Static,0.2199999999999989,0.0,-9.529999999999998
3209762.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.529999999999998
3209774.0,0.16,0.04,-9.53,Person_2,0,Static,0.1799999999999989,0.0200000000000003,-9.549999999999995
3209786.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999989,0.0200000000000003,-9.549999999999995
3209798.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.57
3209810.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.57
3209822.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.57
3209834.0,0.24,0.0,-9.57,Person_2,0,Static,0.2199999999999989,0.0,-9.57
3209846.0,0.16,-0.04,-9.57,Person_2,0,Static,0.1999999999999989,-0.0199999999999996,-9.57
3209858.0,0.16,0.04,-9.49,Person_2,0,Static,0.16,3.05311331771918e-16,-9.529999999999998
3209870.0,0.16,0.0,-9.53,Person_2,0,Static,0.16,0.0200000000000003,-9.509999999999998
3209882.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0,-9.53
3209894.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,0.0,-9.509999999999998
3209906.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.529999999999998
3209918.0,0.24,0.04,-9.49,Person_2,0,Static,0.2199999999999989,0.0200000000000003,-9.529999999999998
3209930.0,0.2,0.0,-9.57,Person_2,0,Static,0.2199999999999989,0.0200000000000003,-9.529999999999998
3209942.0,0.2,0.0,-9.61,Person_2,0,Static,0.2,0.0,-9.589999999999998
3209954.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.569999999999997
3209966.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,0.0,-9.509999999999998
3209978.0,0.2,-0.04,-9.45,Person_2,0,Static,0.2,-0.0199999999999996,-9.47
3209990.0,0.16,0.0,-9.57,Person_2,0,Static,0.1799999999999989,-0.0199999999999996,-9.509999999999998
3210002.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0,-9.549999999999995
3210014.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.53
3210026.0,0.2,0.04,-9.53,Person_2,0,Static,0.2,0.0200000000000003,-9.53
3210038.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,0.0200000000000003,-9.509999999999998
3210050.0,0.16,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0,-9.509999999999998
3210062.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0,-9.53
3210074.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,0.0,-9.509999999999998
3210086.0,0.2,-0.04,-9.49,Person_2,0,Static,0.2,-0.0199999999999996,-9.49
3210098.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,-0.0199999999999996,-9.509999999999998
3210110.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,0.0,-9.509999999999998
3210122.0,0.16,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0,-9.509999999999998
3210134.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999989,0.0,-9.549999999999995
3210146.0,0.16,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0,-9.549999999999995
3210158.0,0.2,0.04,-9.57,Person_2,0,Static,0.1799999999999989,0.0200000000000003,-9.549999999999995
3210170.0,0.2,0.04,-9.45,Person_2,0,Static,0.2,0.04,-9.509999999999998
3210182.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0200000000000003,-9.509999999999998
3210194.0,0.2,-0.04,-9.53,Person_2,0,Static,0.2,-0.0199999999999996,-9.549999999999995
3210206.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,-0.0199999999999996,-9.549999999999995
3210218.0,0.16,0.04,-9.49,Person_2,0,Static,0.1799999999999989,0.0200000000000003,-9.529999999999998
3210230.0,0.2,0.04,-9.53,Person_2,0,Static,0.1799999999999989,0.04,-9.509999999999998
3210242.0,0.16,0.0,-9.61,Person_2,0,Static,0.1799999999999989,0.0200000000000003,-9.569999999999997
3210254.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999989,0.0,-9.589999999999998
3210266.0,0.16,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0,-9.549999999999995
3210278.0,0.12,0.0,-9.53,Person_2,0,Static,0.1399999999999989,0.0,-9.53
3210290.0,0.2,-0.04,-9.53,Person_2,0,Static,0.1599999999999989,-0.0199999999999996,-9.53
3210302.0,0.16,0.0,-9.49,Person_2,0,Static,0.1799999999999989,-0.0199999999999996,-9.509999999999998
3210314.0,0.16,0.04,-9.53,Person_2,0,Walking,0.16,0.0200000000000003,-9.509999999999998
3210326.0,0.16,0.04,-9.53,Person_2,0,Walking,0.16,0.04,-9.53
3210338.0,0.2,0.0,-9.57,Person_2,0,Walking,0.1799999999999989,0.0200000000000003,-9.549999999999995
3210350.0,0.2,0.04,-9.53,Person_2,0,Walking,0.2,0.0200000000000003,-9.549999999999995
3210362.0,-0.08,1.37,-14.0,Person_2,0,Walking,0.0599999999999989,0.7050000000000004,-11.764999999999995
3210374.0,0.67,1.22,-4.63,Person_2,0,Walking,0.294999999999999,1.2950000000000004,-9.314999999999998
3210386.0,0.2,-0.47,-13.22,Person_2,0,Walking,0.4349999999999989,0.3750000000000003,-8.924999999999999
3210398.0,0.12,0.63,-8.0,Person_2,0,Walking,0.1599999999999989,0.0800000000000003,-10.61
3210410.0,0.2,-0.71,-11.65,Person_2,0,Walking,0.1599999999999989,-0.0399999999999996,-9.825
3210422.0,0.35,-0.51,-10.63,Person_2,0,Walking,0.2749999999999989,-0.6099999999999997,-11.14
3210434.0,0.12,0.08,-9.85,Person_2,0,Walking,0.2349999999999989,-0.2149999999999996,-10.239999999999998
3210446.0,0.35,0.04,-9.1,Person_2,0,Walking,0.2349999999999989,0.0600000000000003,-9.474999999999998
3210458.0,0.16,-0.04,-9.81,Person_2,0,Walking,0.2549999999999989,3.3306690738754696e-16,-9.454999999999998
3210470.0,0.04,0.08,-8.67,Person_2,0,Walking,0.0999999999999989,0.0200000000000003,-9.239999999999998
3210482.0,0.31,0.0,-9.49,Person_2,0,Walking,0.1749999999999989,0.0400000000000003,-9.079999999999998
3210494.0,0.08,0.0,-9.73,Person_2,0,Walking,0.1949999999999989,0.0,-9.61
3210506.0,0.2,0.04,-9.3,Person_2,0,Walking,0.139999999999999,0.0200000000000003,-9.515
3210518.0,0.24,-0.04,-9.45,Person_2,0,Walking,0.2199999999999989,3.3306690738754696e-16,-9.374999999999998
3210530.0,0.12,0.0,-9.41,Person_2,0,Walking,0.1799999999999989,-0.0199999999999996,-9.429999999999998
3210542.0,0.2,0.0,-9.65,Person_2,0,Walking,0.1599999999999989,0.0,-9.529999999999998
3210554.0,0.24,0.0,-9.45,Person_2,0,Walking,0.2199999999999989,0.0,-9.549999999999995
3210566.0,0.16,0.0,-9.41,Person_2,0,Walking,0.1999999999999989,0.0,-9.429999999999998
3210578.0,0.12,0.0,-9.38,Person_2,0,Walking,0.1399999999999989,0.0,-9.395
3210590.0,0.27,0.0,-9.81,Person_2,0,Walking,0.1949999999999989,0.0,-9.595
3210602.0,0.2,0.04,-9.45,Person_2,0,Walking,0.2349999999999989,0.0200000000000003,-9.63
3210614.0,0.24,-0.04,-9.45,Person_2,0,Walking,0.2199999999999989,3.3306690738754696e-16,-9.45
3210626.0,0.2,0.0,-9.53,Person_2,0,Walking,0.2199999999999989,-0.0199999999999996,-9.489999999999998
3210638.0,0.16,0.0,-9.65,Person_2,0,Walking,0.1799999999999989,0.0,-9.589999999999998
3210650.0,0.2,0.0,-9.53,Person_2,0,Walking,0.1799999999999989,0.0,-9.589999999999998
3210662.0,0.16,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0,-9.53
3210674.0,0.16,0.0,-9.53,Person_2,0,Static,0.16,0.0,-9.53
3210686.0,0.16,0.0,-9.57,Person_2,0,Static,0.16,0.0,-9.549999999999995
3210698.0,0.2,0.0,-9.49,Person_2,0,Static,0.1799999999999989,0.0,-9.529999999999998
3210710.0,0.16,0.0,-9.61,Person_2,0,Static,0.1799999999999989,0.0,-9.549999999999995
3210722.0,0.24,0.0,-9.49,Person_2,0,Static,0.1999999999999989,0.0,-9.549999999999995
3210734.0,0.16,0.0,-9.41,Person_2,0,Static,0.1999999999999989,0.0,-9.45
3210746.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0,-9.47
3210758.0,0.16,-0.04,-9.65,Person_2,0,Static,0.1799999999999989,-0.0199999999999996,-9.589999999999998
3210770.0,0.16,0.0,-9.61,Person_2,0,Static,0.16,-0.0199999999999996,-9.63
3210782.0,0.16,0.04,-9.49,Person_2,0,Static,0.16,0.0200000000000003,-9.549999999999995
3210794.0,0.16,-0.04,-9.57,Person_2,0,Static,0.16,3.3306690738754696e-16,-9.529999999999998
3210806.0,0.24,0.0,-9.57,Person_2,0,Static,0.1999999999999989,-0.0199999999999996,-9.57
3210818.0,0.16,0.0,-9.57,Person_2,0,Static,0.1999999999999989,0.0,-9.57
3210830.0,0.2,-0.04,-9.57,Person_2,0,Static,0.1799999999999989,-0.0199999999999996,-9.57
3210842.0,0.2,0.04,-9.45,Person_2,0,Static,0.2,3.3306690738754696e-16,-9.509999999999998
3210854.0,0.16,0.0,-9.57,Person_2,0,Static,0.1799999999999989,0.0200000000000003,-9.509999999999998
3210866.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999989,0.0,-9.57
3210878.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.549999999999995
3210890.0,0.24,0.0,-9.53,Person_2,0,Static,0.2199999999999989,0.0,-9.53
3210902.0,0.24,0.04,-9.53,Person_2,0,Static,0.24,0.0200000000000003,-9.53
3210914.0,0.24,-0.04,-9.61,Person_2,0,Static,0.24,3.3306690738754696e-16,-9.569999999999997
3210926.0,0.2,0.0,-9.61,Person_2,0,Static,0.2199999999999989,-0.0199999999999996,-9.61
3210938.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,0.0,-9.549999999999995
3210950.0,0.16,0.0,-9.49,Person_2,0,Static,0.1799999999999989,0.0,-9.49
3210962.0,0.12,0.0,-9.57,Person_2,0,Static,0.1399999999999989,0.0,-9.529999999999998
3210974.0,0.2,0.0,-9.57,Person_2,0,Static,0.1599999999999989,0.0,-9.57
3210986.0,0.16,0.0,-9.53,Person_2,0,Walking,0.1799999999999989,0.0,-9.549999999999995
3210998.0,0.16,0.0,-9.45,Person_2,0,Walking,0.16,0.0,-9.489999999999998
3211010.0,0.2,0.04,-9.49,Person_2,0,Walking,0.1799999999999989,0.0200000000000003,-9.47
3211022.0,0.16,0.0,-9.53,Person_2,0,Walking,0.1799999999999989,0.0200000000000003,-9.509999999999998
3211034.0,0.2,-0.67,-12.63,Person_2,0,Walking,0.1799999999999989,-0.3349999999999997,-11.079999999999998
3211046.0,0.47,0.31,-9.53,Person_2,0,Walking,0.3349999999999989,-0.1799999999999997,-11.079999999999998
3211058.0,0.2,-0.47,-10.08,Person_2,0,Walking,0.3349999999999989,-0.0799999999999996,-9.804999999999998
3211070.0,0.27,0.24,-10.4,Person_2,0,Walking,0.2349999999999989,-0.1149999999999996,-10.239999999999998
3211082.0,0.39,-0.27,-8.51,Person_2,0,Walking,0.3299999999999989,-0.0149999999999996,-9.454999999999998
3211094.0,0.2,0.16,-8.9,Person_2,0,Walking,0.2949999999999989,-0.0549999999999996,-8.704999999999998
3211106.0,0.2,0.04,-10.12,Person_2,0,Walking,0.2,0.1000000000000003,-9.509999999999998
3211118.0,0.12,-0.04,-9.22,Person_2,0,Walking,0.1599999999999989,3.3306690738754696e-16,-9.669999999999998
3211130.0,0.35,0.04,-9.81,Person_2,0,Walking,0.2349999999999989,3.3306690738754696e-16,-9.515
3211142.0,0.08,0.0,-9.41,Person_2,0,Walking,0.2149999999999989,0.0200000000000003,-9.61
3211154.0,0.24,-0.04,-9.77,Person_2,0,Walking,0.1599999999999989,-0.0199999999999996,-9.589999999999998
3211166.0,0.16,0.0,-9.41,Person_2,0,Walking,0.1999999999999989,-0.0199999999999996,-9.589999999999998
3211178.0,0.12,0.08,-9.69,Person_2,0,Walking,0.1399999999999989,0.0400000000000003,-9.549999999999995
3211190.0,0.2,0.0,-9.45,Person_2,0,Walking,0.1599999999999989,0.0400000000000003,-9.569999999999997
3211202.0,0.12,0.04,-9.53,Person_2,0,Walking,0.1599999999999989,0.0200000000000003,-9.489999999999998
3211214.0,0.2,0.0,-9.65,Person_2,0,Static,0.1599999999999989,0.0200000000000003,-9.589999999999998
3211226.0,0.2,-0.04,-9.61,Person_2,0,Static,0.2,-0.0199999999999996,-9.63
3211238.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,-0.0199999999999996,-9.549999999999995
3211250.0,0.16,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0,-9.509999999999998
3211262.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0,-9.53
3211274.0,0.2,0.04,-9.65,Person_2,0,Static,0.2,0.0200000000000003,-9.589999999999998
3211286.0,0.2,0.0,-9.45,Person_2,0,Static,0.2,0.0200000000000003,-9.549999999999995
3211298.0,0.24,0.0,-9.57,Person_2,0,Static,0.2199999999999989,0.0,-9.509999999999998
3211310.0,0.24,0.0,-9.53,Person_2,0,Static,0.24,0.0,-9.549999999999995
3211322.0,0.16,0.04,-9.53,Person_2,0,Static,0.1999999999999989,0.0200000000000003,-9.53
3211334.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999989,0.0200000000000003,-9.549999999999995
3211346.0,0.24,-0.04,-9.49,Person_2,0,Static,0.2199999999999989,-0.0199999999999996,-9.529999999999998
3211358.0,0.16,0.0,-9.49,Person_2,0,Static,0.1999999999999989,-0.0199999999999996,-9.49
3211370.0,0.2,-0.04,-9.53,Person_2,0,Static,0.1799999999999989,-0.0199999999999996,-9.509999999999998
3211382.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,-0.0199999999999996,-9.53
3211394.0,0.16,0.0,-9.61,Person_2,0,Static,0.1799999999999989,0.0,-9.569999999999997
3211406.0,0.2,0.04,-9.53,Person_2,0,Static,0.1799999999999989,0.0200000000000003,-9.569999999999997
3211418.0,0.16,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0200000000000003,-9.53
3211430.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999989,0.0,-9.53
3211442.0,0.2,0.0,-9.61,Person_2,0,Static,0.2,0.0,-9.569999999999997
3211454.0,0.2,0.04,-9.53,Person_2,0,Static,0.2,0.0200000000000003,-9.569999999999997
3211466.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0200000000000003,-9.53
3211478.0,0.2,0.0,-9.61,Person_2,0,Static,0.2,0.0,-9.569999999999997
3211490.0,0.2,-0.04,-9.57,Person_2,0,Static,0.2,-0.0199999999999996,-9.589999999999998
3211502.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,-0.0199999999999996,-9.549999999999995
3211514.0,0.2,-0.04,-9.53,Person_2,0,Static,0.2,-0.0199999999999996,-9.53
3211526.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,-0.0199999999999996,-9.509999999999998
3211538.0,0.16,0.0,-9.57,Person_2,0,Static,0.1799999999999989,0.0,-9.529999999999998
3211550.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999989,0.0,-9.57
3211562.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.549999999999995
3211574.0,0.16,0.04,-9.53,Person_2,0,Static,0.1799999999999989,0.0200000000000003,-9.53
3211586.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999989,0.0200000000000003,-9.549999999999995
3211598.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.57
3211610.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.549999999999995
3211622.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.53
3211634.0,0.24,-0.04,-9.53,Person_2,0,Static,0.2199999999999989,-0.0199999999999996,-9.53
3211646.0,0.2,-0.04,-9.53,Person_2,0,Static,0.2199999999999989,-0.04,-9.53
3211658.0,0.16,0.0,-9.57,Person_2,0,Static,0.1799999999999989,-0.0199999999999996,-9.549999999999995
3211670.0,0.16,0.0,-9.57,Person_2,0,Static,0.16,0.0,-9.57
3211682.0,0.16,0.0,-9.53,Person_2,0,Static,0.16,0.0,-9.549999999999995
3211694.0,0.2,0.0,-9.49,Person_2,0,Static,0.1799999999999989,0.0,-9.509999999999998
3211706.0,0.2,0.0,-9.41,Person_2,0,Static,0.2,0.0,-9.45
3211718.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.47
3211730.0,0.2,0.0,-9.57,Person_2,0,Walking,0.2,0.0,-9.549999999999995
3211742.0,0.16,0.0,-9.49,Person_2,0,Walking,0.1799999999999989,0.0,-9.529999999999998
3211754.0,0.2,0.0,-9.53,Person_2,0,Walking,0.1799999999999989,0.0,-9.509999999999998
3211766.0,0.16,0.04,-9.49,Person_2,0,Walking,0.1799999999999989,0.0200000000000003,-9.509999999999998
3211778.0,0.16,0.47,-12.43,Person_2,0,Walking,0.16,0.2550000000000003,-10.959999999999996
3211790.0,-0.27,-2.43,-11.81,Person_2,0,Walking,-0.055000000000001,-0.9799999999999998,-12.119999999999996
3211802.0,0.16,0.16,-12.36,Person_2,0,Walking,-0.055000000000001,-1.1349999999999998,-12.084999999999996
3211814.0,0.2,-0.16,-8.12,Person_2,0,Walking,0.1799999999999989,4.440892098500626e-16,-10.239999999999998
3211826.0,0.16,-0.2,-11.69,Person_2,0,Walking,0.1799999999999989,-0.1799999999999995,-9.904999999999998
3211838.0,0.24,-0.24,-10.24,Person_2,0,Walking,0.1999999999999989,-0.2199999999999995,-10.964999999999998
3211850.0,0.12,0.0,-9.41,Person_2,0,Walking,0.1799999999999989,-0.1199999999999995,-9.825
3211862.0,0.31,0.04,-9.38,Person_2,0,Walking,0.2149999999999989,0.0200000000000004,-9.395
3211874.0,0.12,0.0,-9.73,Person_2,0,Walking,0.2149999999999989,0.0200000000000004,-9.555
3211886.0,0.16,0.08,-8.83,Person_2,0,Walking,0.1399999999999989,0.0400000000000004,-9.279999999999998
3211898.0,0.16,0.04,-9.18,Person_2,0,Walking,0.16,0.0600000000000004,-9.004999999999999
3211910.0,0.12,0.04,-9.92,Person_2,0,Walking,0.1399999999999989,0.04,-9.549999999999995
3211922.0,0.24,0.08,-9.26,Person_2,0,Walking,0.1799999999999989,0.0600000000000004,-9.589999999999998
3211934.0,0.2,0.04,-9.57,Person_2,0,Walking,0.2199999999999989,0.0600000000000004,-9.415
3211946.0,0.16,0.0,-9.38,Person_2,0,Walking,0.1799999999999989,0.0200000000000004,-9.474999999999998
3211958.0,0.2,-0.04,-9.65,Person_2,0,Walking,0.1799999999999989,-0.0199999999999995,-9.515
